id,name,generic_name,dosage_form,strength,manufacturer,batch_number,expiry_date,purchase_date,quantity,unit_price,reorder_level,description,created_at,updated_at,deleted_at
61910279-71ab-4c8f-8312-3ee65d1b81d6,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-97277,2026-12-18,2025-06-04,203,1.5,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1be14fd2-87cf-47e1-bd8b-f68531752789,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-93121,2029-04-06,2025-12-09,109,1.3,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
17e86a53-eef2-4514-881c-3b6f5920739c,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-81622,2029-04-08,2024-09-22,352,1.0,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
3473d0ce-ae40-44d8-9aaf-d5f8077fa6cb,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-48546,2027-11-14,2025-06-04,447,25.0,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0f38612c-98d8-473e-b059-9f2893eb15bd,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-68213,2026-11-02,2026-05-15,71,0.3,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7f8c54d2-bcc9-4153-8b38-3e3891d0bffa,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-40201,2028-07-23,2025-01-25,154,2.0,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c0c89c1c-0bee-42f0-a751-172d507e9724,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-19618,2029-04-13,2026-02-13,263,0.65,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b337354b-655b-48e1-8c68-81ed51c737a5,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-56996,2028-01-10,2025-05-01,330,1.4,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d7b6c1da-13b3-4ff2-8cee-06362d7ab68c,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-79899,2027-09-06,2025-09-25,390,1.15,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
eaaaefce-9a2d-4bf8-b83b-8d53cb719c05,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-75915,2029-03-27,2025-10-31,445,0.5,27,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
46ba94ff-ca27-4fd5-a2df-6da78502029a,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-45971,2027-07-20,2024-10-21,200,0.75,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
280881de-32c7-403b-b877-05c280cfc3fc,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-95332,2029-02-22,2025-05-28,142,1.2,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7aca7080-1036-4b5a-80cc-01740cf361f4,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-81138,2027-12-21,2024-09-25,245,0.9,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
72998ff3-6a35-4c64-9e2b-4ae123d92485,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-38066,2028-08-26,2024-09-23,107,0.85,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
620dbd09-be6b-4156-b76b-3690faca455c,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-48437,2027-06-28,2025-07-04,186,1.1,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
154b9cd4-1267-4142-bafa-07fbc64c897e,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-92559,2027-07-16,2025-11-07,82,1.5,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4ca45208-9468-4864-9819-5cdc9d3cecb7,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-63197,2028-04-18,2026-03-16,463,1.3,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a34a2735-fc20-4f60-ad0a-7148c9bee38a,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-57170,2029-01-15,2026-06-27,310,1.0,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c90d2490-37c8-42f3-b77d-b32a5d0b26f8,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-27595,2028-01-23,2024-09-24,258,25.0,49,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e4df14af-9212-4f04-8ae3-8dfd187e43c7,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-66291,2028-06-10,2025-12-30,439,0.3,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
95e5875f-4618-427c-a329-19431df91cf2,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-56208,2027-03-19,2024-07-09,219,2.0,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
35982887-9960-4600-b5c1-33c88f458bde,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-18070,2028-04-28,2026-02-16,150,0.65,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
aba6e547-78c9-4dc9-a7f8-0a4060f6c4fd,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-42547,2027-03-31,2024-09-04,118,1.4,22,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bad7cb10-610f-4cc3-8372-c44d07899df7,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-77823,2027-03-11,2024-11-25,379,1.15,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b9c73d5d-963c-4f0c-b9c0-049d77fe3959,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-84863,2027-04-17,2025-06-24,216,0.5,37,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9f500c7a-2164-4b3b-b243-c1dea8b099e4,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-84506,2027-07-21,2024-10-31,116,0.75,34,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
855cb207-30a5-4afc-8e31-2fc6dbe1ec7f,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-15941,2027-12-17,2024-08-22,403,1.2,22,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
99992a94-defd-41db-955c-5101768cf9d8,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-41580,2028-03-14,2025-06-26,186,0.9,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
b3d5a628-73f8-4c5b-9de9-56f663831430,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-65979,2027-06-28,2024-09-25,475,0.85,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0c138d69-9c19-40b0-bfd8-2da4969cf69c,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-67680,2028-01-10,2025-06-08,306,1.1,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
984afa44-7c39-4edf-9f90-24c4f57b9716,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-91333,2026-11-25,2025-02-07,152,1.5,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
610324eb-d7c1-4814-a62a-7ffb4fb2eddc,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-66916,2027-07-19,2025-11-23,69,1.3,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ed5b0c5c-4eaf-4488-a316-95ceede02eae,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-72590,2026-10-20,2024-10-02,340,1.0,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
79dcb388-9482-4e5f-b333-2bbf3d7617eb,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-44262,2028-11-10,2024-07-02,96,25.0,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f68b7379-b6c5-4930-bfc5-ee1bd37a646a,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-35352,2026-12-21,2024-07-11,494,0.3,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
25959bce-e30b-4bc9-bc70-0f12639ae3c2,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-85873,2027-06-13,2024-10-01,281,2.0,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
55ae967f-96c9-4538-b821-a16b38db7437,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-70545,2027-06-04,2024-09-04,466,0.65,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d1d2ccab-47d4-4534-9cdb-efd0614f97fd,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-16837,2027-10-28,2025-05-13,450,1.4,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c76629ee-1438-4f37-af2d-31ce519ebf03,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-83822,2027-10-11,2025-09-10,334,1.15,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ba90d9a5-7f5b-4546-a409-2f8753298bfc,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-38676,2026-11-27,2025-05-30,257,0.5,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
27355690-40aa-4ac4-93eb-274a265d2801,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-54799,2026-11-26,2024-11-10,263,0.75,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1b5b9437-460e-4e47-8ea1-174277f7f220,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-49259,2028-08-25,2024-07-18,364,1.2,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0313e98b-a884-4cbe-8ea2-ca9e70e9b1d0,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-88129,2029-03-27,2024-11-27,151,0.9,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9e12fab7-5046-401d-9c76-4bda1fd06867,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-86001,2028-04-29,2025-07-06,212,0.85,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
57f1a0eb-2266-4b00-bae7-c27c4507807c,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-71080,2027-03-22,2025-08-31,188,1.1,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c4a83b06-8b7c-4c79-9c9c-f3327277184d,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-23314,2027-09-01,2025-04-29,440,1.5,22,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5bad6382-7117-436c-a4dd-b5b9c4225938,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-53054,2028-10-27,2026-04-04,212,1.3,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
aef54b92-cabd-4c10-b8a0-6b572c2a29b6,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-83944,2026-12-29,2024-12-19,126,1.0,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
6d715a5f-f254-4aef-98a4-bce6c4b36a7b,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-78940,2028-11-26,2024-09-15,118,25.0,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
14af5ff8-4a85-4c59-bf9b-1f8082a27eb7,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-68503,2028-02-19,2024-11-02,61,0.3,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e710d014-682b-43a9-8d56-7a87114de938,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-56246,2026-10-05,2025-09-15,112,2.0,26,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8c41da8e-1b85-4eb0-91a3-12b73a59c3ce,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-44512,2027-01-07,2024-09-09,444,0.65,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5d90472e-d3ab-488a-b16d-a70836d9d996,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-38304,2027-10-14,2026-06-08,387,1.4,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
022b068d-6aef-41b8-93e9-8442c08fb6aa,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-57054,2026-12-07,2026-03-23,414,1.15,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c9889c9a-88ea-45db-a970-044fd294c737,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-33399,2029-02-03,2024-10-29,120,0.5,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
197b686e-aee4-41ed-8713-de9e6e6f1a86,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-72680,2028-04-13,2025-05-13,402,0.75,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
71750462-a9fb-4205-9934-8ef2a529a0d5,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-63745,2029-04-29,2024-11-18,473,1.2,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
385c0636-f6de-4e34-aa03-2379d767f881,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-12402,2029-04-19,2025-11-17,307,0.9,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
451b5cf1-49fa-45e5-b9a9-6847b0a53934,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-75302,2027-12-21,2025-11-20,371,0.85,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a0d18e54-c524-48ec-89b2-83cab58413c0,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-56269,2027-05-16,2025-12-10,210,1.1,49,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
6dfcdbb6-ab8f-4964-85cb-c711e828ddcb,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-17063,2026-11-21,2025-04-29,404,1.5,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d5724548-a780-4c0d-b922-45673ae02e70,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-60294,2029-04-19,2025-11-04,431,1.3,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d10ba500-c109-40d5-b64e-83aa15186833,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-59318,2027-05-12,2026-05-22,428,1.0,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
fb635e47-299e-49cf-9bc6-df7023a3679e,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-20902,2027-10-13,2025-06-05,420,25.0,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bc1c7051-6586-4007-94b9-8ee846e932de,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-39279,2027-07-11,2024-12-04,253,0.3,24,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4e931392-0f9b-4f01-ae44-127f128b80c8,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-58966,2027-09-06,2024-08-07,273,2.0,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c4f0be63-f980-41d8-8bd1-30e54d1c5d09,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-94257,2029-05-29,2026-03-29,126,0.65,27,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c6ab241d-cbc2-4af4-857c-8458f23b2afd,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-83440,2027-01-29,2025-06-15,463,1.4,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
982897ff-e9f1-4319-8fed-3ecfe6e11610,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-72873,2027-01-30,2025-05-09,405,1.15,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ac9c933f-8ca6-45f3-b231-efb94aba24a0,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-90697,2029-02-02,2025-12-18,245,0.5,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a2427e6b-45ce-4c59-ad26-76610d71a203,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-37970,2026-12-24,2026-03-17,431,0.75,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
eebdd14b-f20a-4aa8-87fe-308c3bf0fb38,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-24014,2027-09-01,2025-11-27,317,1.2,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d62fa8f5-1964-45eb-9ee2-a1d1b76c4669,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-12762,2027-09-01,2026-02-11,170,0.9,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
804bf88a-6d43-446a-91e9-c4af45c442df,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-21240,2026-10-27,2025-12-13,143,0.85,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1b894c00-8822-4d9b-ad31-891432eb4a88,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-21608,2026-11-15,2026-03-19,390,1.1,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2387c7f1-9aef-4f1b-a7a2-e826e748276b,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-69961,2029-06-14,2024-08-28,456,1.5,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
392b79b1-c047-45af-aea5-b49908c9efe7,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-90676,2027-08-01,2024-12-09,482,1.3,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9bb4c13c-3452-4531-a95b-8104fb0d44da,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-10487,2028-12-13,2026-05-13,473,1.0,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e564dd38-6864-479e-a755-247599f32952,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-68599,2027-02-26,2026-04-15,397,25.0,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
24bf155b-cd59-4181-838c-73d417f82869,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-24257,2026-10-12,2025-10-30,329,0.3,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
730ae917-bda4-4c9c-bb60-84b627974a65,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-74428,2027-01-29,2025-07-08,430,2.0,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
573f1d89-7c7e-4b0e-8386-2c7f298ed398,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-43564,2027-06-07,2025-05-18,113,0.65,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a03539c1-07a8-4da7-929c-5650910c332f,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-82099,2029-05-31,2024-12-08,421,1.4,34,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
95d68bc3-ecfe-474e-93c4-be99a59527ce,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-58499,2029-03-30,2024-12-04,450,1.15,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
