medicine_id,month,medicine_name,quantity_on_hand,reorder_level,recent_demand
1b5b9437-460e-4e47-8ea1-174277f7f220,2026-06-01,Amoxicillin,364,50,112
0313e98b-a884-4cbe-8ea2-ca9e70e9b1d0,2026-06-01,Lisinopril,151,47,126
9e12fab7-5046-401d-9c76-4bda1fd06867,2026-06-01,Metformin,212,42,112
57f1a0eb-2266-4b00-bae7-c27c4507807c,2026-06-01,Omeprazole,188,43,84
c4a83b06-8b7c-4c79-9c9c-f3327277184d,2026-06-01,Atorvastatin,440,22,84
5bad6382-7117-436c-a4dd-b5b9c4225938,2026-06-01,Losartan,212,39,98
aef54b92-cabd-4c10-b8a0-6b572c2a29b6,2026-06-01,Amlodipine,126,46,112
6d715a5f-f254-4aef-98a4-bce6c4b36a7b,2026-06-01,Ventolin,118,48,84
14af5ff8-4a85-4c59-bf9b-1f8082a27eb7,2026-06-01,Aspirin,61,35,28
e710d014-682b-43a9-8d56-7a87114de938,2026-06-01,Ciprofloxacin,112,26,126
8c41da8e-1b85-4eb0-91a3-12b73a59c3ce,2026-06-01,Prednisone,444,25,154
5d90472e-d3ab-488a-b16d-a70836d9d996,2026-06-01,Sertraline,387,29,70
022b068d-6aef-41b8-93e9-8442c08fb6aa,2026-06-01,Simvastatin,414,30,42
c9889c9a-88ea-45db-a970-044fd294c737,2026-06-01,Paracetamol,120,25,126
197b686e-aee4-41ed-8713-de9e6e6f1a86,2026-06-01,Ibuprofen,402,38,42
71750462-a9fb-4205-9934-8ef2a529a0d5,2026-06-01,Amoxicillin,473,42,84
385c0636-f6de-4e34-aa03-2379d767f881,2026-06-01,Lisinopril,307,43,126
451b5cf1-49fa-45e5-b9a9-6847b0a53934,2026-06-01,Metformin,371,46,168
a0d18e54-c524-48ec-89b2-83cab58413c0,2026-06-01,Omeprazole,210,49,98
6dfcdbb6-ab8f-4964-85cb-c711e828ddcb,2026-06-01,Atorvastatin,404,21,42
d5724548-a780-4c0d-b922-45673ae02e70,2026-06-01,Losartan,431,50,84
d10ba500-c109-40d5-b64e-83aa15186833,2026-06-01,Amlodipine,428,46,70
fb635e47-299e-49cf-9bc6-df7023a3679e,2026-06-01,Ventolin,420,43,126
bc1c7051-6586-4007-94b9-8ee846e932de,2026-06-01,Aspirin,253,24,154
4e931392-0f9b-4f01-ae44-127f128b80c8,2026-06-01,Ciprofloxacin,273,31,70
c4f0be63-f980-41d8-8bd1-30e54d1c5d09,2026-06-01,Prednisone,126,27,98
c6ab241d-cbc2-4af4-857c-8458f23b2afd,2026-06-01,Sertraline,463,31,84
982897ff-e9f1-4319-8fed-3ecfe6e11610,2026-06-01,Simvastatin,405,40,70
ac9c933f-8ca6-45f3-b231-efb94aba24a0,2026-06-01,Paracetamol,245,47,56
a2427e6b-45ce-4c59-ad26-76610d71a203,2026-06-01,Ibuprofen,431,28,42
eebdd14b-f20a-4aa8-87fe-308c3bf0fb38,2026-06-01,Amoxicillin,317,48,112
d62fa8f5-1964-45eb-9ee2-a1d1b76c4669,2026-06-01,Lisinopril,170,41,126
804bf88a-6d43-446a-91e9-c4af45c442df,2026-06-01,Metformin,143,23,126
1b894c00-8822-4d9b-ad31-891432eb4a88,2026-06-01,Omeprazole,390,31,42
2387c7f1-9aef-4f1b-a7a2-e826e748276b,2026-06-01,Atorvastatin,456,42,112
392b79b1-c047-45af-aea5-b49908c9efe7,2026-06-01,Losartan,482,45,112
9bb4c13c-3452-4531-a95b-8104fb0d44da,2026-06-01,Amlodipine,473,30,70
e564dd38-6864-479e-a755-247599f32952,2026-06-01,Ventolin,397,36,70
24bf155b-cd59-4181-838c-73d417f82869,2026-06-01,Aspirin,329,43,28
730ae917-bda4-4c9c-bb60-84b627974a65,2026-06-01,Ciprofloxacin,430,32,112
573f1d89-7c7e-4b0e-8386-2c7f298ed398,2026-06-01,Prednisone,113,28,126
a03539c1-07a8-4da7-929c-5650910c332f,2026-06-01,Sertraline,421,34,112
95d68bc3-ecfe-474e-93c4-be99a59527ce,2026-06-01,Simvastatin,450,23,70
1d3cf6f6-352b-4f5d-9b83-6cfa5d82c935,2026-06-01,Paracetamol,205,50,84
267f2992-67d6-4ff1-a6e1-df113571d96a,2026-06-01,Ibuprofen,443,40,56
7d07b99f-713c-480e-b66a-430563ee411b,2026-06-01,Amoxicillin,301,30,70
f8042178-34bc-413e-9ead-e1e5a522bd51,2026-06-01,Lisinopril,236,50,70
8ac667fc-99df-4210-8c61-5970951c2f1b,2026-06-01,Metformin,336,42,56
2305f6b6-038f-427b-b142-ccaec5076123,2026-06-01,Omeprazole,193,25,126
e5e29ac8-6599-4c0c-a1ea-7967ef74e5cc,2026-06-01,Atorvastatin,146,41,140
11c31ff4-bd6d-46f3-80a3-1f4bc5d0a615,2026-06-01,Losartan,416,37,84
ea214d20-2280-4494-8f23-3e671b3f0b19,2026-06-01,Amlodipine,226,43,70
02cd3966-d7aa-491e-a161-3c9b9ebcbd6e,2026-06-01,Ventolin,210,33,42
db759dd1-a8ee-4e38-9607-e6ed8535d38a,2026-06-01,Aspirin,296,32,112
de3eb7c5-6a63-4a20-892d-844c411557b0,2026-06-01,Ciprofloxacin,422,48,70
32222f7b-0841-44d5-88b9-1b812eb9de65,2026-06-01,Prednisone,283,32,126
ea8f9ca0-8979-4c7b-b368-f181c8615321,2026-06-01,Sertraline,64,29,70
176c8f8d-3caa-4fa4-899e-0f8aac9c9103,2026-06-01,Simvastatin,125,34,84
9f31ccf7-b1c2-478c-abca-36393734b2a6,2026-06-01,Paracetamol,464,47,112
5037e993-47f2-4d9c-b71f-5d929f27e183,2026-06-01,Ibuprofen,158,45,84
a95fbb01-2fd0-4e3d-b9bd-c653f386c52c,2026-06-01,Amoxicillin,427,39,84
df80ec67-3ce1-4141-914c-ca66470e50b0,2026-06-01,Lisinopril,191,44,56
35a47b59-1086-45c4-8f23-2e74b5245b7b,2026-06-01,Metformin,232,42,42
2b093e86-3ae9-42ec-a748-daae1c54a1f8,2026-06-01,Omeprazole,471,35,168
28d2010e-8552-4117-a1db-956763e51228,2026-06-01,Atorvastatin,385,44,98
be9bf9cc-0d7e-4361-864a-3b246f5c35af,2026-06-01,Losartan,81,32,70
0dc2a6e9-94d4-4beb-8e8e-0160790a1cfd,2026-06-01,Amlodipine,237,40,84
e4fa3a38-2f2c-4975-9fb0-2900e09154ca,2026-06-01,Ventolin,383,42,70
bdaab86d-33ce-4c68-b37f-148e2827b78b,2026-06-01,Aspirin,373,20,84
f7d008a1-149e-4f5c-90ae-d7746282e282,2026-06-01,Ciprofloxacin,163,36,28
16d634c4-2fce-4f87-a81f-eaa8443d9961,2026-06-01,Prednisone,355,43,70
e9b55c8d-d579-4c6c-9d09-f7dff39787c0,2026-06-01,Sertraline,144,46,56
49222eb8-b7cf-4324-8ef9-cddd6a88e64b,2026-06-01,Simvastatin,215,48,126
e59914c0-6e59-41df-a306-e67834beb96a,2026-06-01,Paracetamol,292,44,14
8f39f42d-911b-4ec3-bea3-16a91536294d,2026-06-01,Ibuprofen,352,25,140
bbac7bbe-b759-4569-a566-b92fd85158b0,2026-06-01,Amoxicillin,472,50,140
8d3d89fe-4473-4017-beab-d8c2f708ed86,2026-06-01,Lisinopril,129,35,84
7b29ef3a-1f10-4f6b-9f4e-39d6a7d5d601,2026-06-01,Metformin,59,32,70
8bdfeb90-ac6f-4778-8405-1291dc4bba55,2026-06-01,Omeprazole,53,23,140
9739a8e3-f60d-4593-93c2-b275df2e6c73,2026-06-01,Atorvastatin,144,23,70
26c8c5d1-eb62-4b70-9739-eca50dcd9bad,2026-06-01,Losartan,456,40,98
bd9a4777-16af-4c79-aca1-8883dd74f023,2026-06-01,Amlodipine,137,40,56
02009959-e717-46c1-a2d6-f79a25fd69a7,2026-06-01,Ventolin,451,29,154
133b3080-3eb2-4101-9f7a-be3b19795179,2026-06-01,Aspirin,418,33,140
dea5595d-5b1e-4d87-9b92-2536e226e341,2026-06-01,Ciprofloxacin,202,38,70
ae8794c3-ff0f-4435-b11f-b4b258d8c4ee,2026-06-01,Prednisone,314,33,28
7e4ac153-53b5-40ad-89b3-ed663f99a091,2026-06-01,Sertraline,437,20,70
7e553fbc-660a-45fc-a57f-6d573f8f5dde,2026-06-01,Simvastatin,73,20,70
68692072-e07b-467c-898e-27d50677d120,2026-06-01,Paracetamol,206,46,98
a0927ed8-88b5-4fcf-9c6e-4c3b3e39e558,2026-06-01,Ibuprofen,427,32,98
3ceec55c-c5ec-4858-be28-4861e73d3ded,2026-06-01,Amoxicillin,341,33,126
584e5a53-680e-40bf-80c2-de1748829b6b,2026-06-01,Lisinopril,56,38,70
dadafaef-112a-4ce4-abd7-81fe3fb53501,2026-06-01,Metformin,163,43,42
b780a1b8-9601-48ad-9890-d902daf06acd,2026-06-01,Omeprazole,416,33,84
8d040f3c-59b9-468c-a806-d8d7b6e2eee8,2026-06-01,Atorvastatin,170,26,112
5356e756-5d30-40a7-8c69-843af97d23cb,2026-06-01,Losartan,430,39,98
91eb71c1-a2b3-4e8c-b876-4b1c2457de49,2026-06-01,Amlodipine,310,31,56
103e17df-4946-47f2-b2be-12a17cbb03c5,2026-06-01,Ventolin,90,50,56
15bb92ee-2148-455a-8055-4be8f0eebae6,2026-06-01,Aspirin,201,37,70
662e2569-f582-412d-955c-42247078790e,2026-06-01,Ciprofloxacin,292,48,14
1374b00a-0019-4dd4-81e3-d88bc92d32e1,2026-06-01,Prednisone,402,29,84
f0dc552a-9079-4c5f-a844-cf60ffa553a0,2026-06-01,Sertraline,114,20,70
b5d32834-5a43-4724-a614-9d72ebabb60b,2026-06-01,Simvastatin,379,28,56
695259ce-18d7-4e74-bf33-dcb3d3c4fd93,2026-06-01,Paracetamol,485,22,112
ddd04a57-8996-4893-a768-f7eb4bf82b9d,2026-06-01,Ibuprofen,276,48,42
6cc690a9-3a59-411b-bec3-9c86971abe9b,2026-06-01,Amoxicillin,285,35,182
1a3acbbb-2d98-4bd7-86fb-d9924a75a649,2026-06-01,Lisinopril,303,43,126
dd78552e-c5af-4c55-8fc3-4e24a0d5f6ef,2026-06-01,Metformin,487,27,70
29b208a8-b803-466d-aea0-4b2e9450e1e1,2026-06-01,Omeprazole,280,39,98
9a303177-bd49-4b51-9672-35f9c0a9b681,2026-06-01,Atorvastatin,484,40,98
f392e9c8-cb76-49a0-9e1d-eff964179dfb,2026-06-01,Losartan,498,20,28
a901f435-bfb5-49f0-a9dc-5aed1dc06cb3,2026-06-01,Amlodipine,280,38,56
027c1426-cc93-45d9-bb4b-ad3d725325ee,2026-06-01,Ventolin,130,48,56
4b217453-31d0-4514-b32e-6760df573046,2026-06-01,Aspirin,283,28,42
f2a377a4-92c1-495f-9ea4-4f3d1469a662,2026-06-01,Ciprofloxacin,468,40,98
f54469b8-4793-4d85-a544-53a5e27681b9,2026-06-01,Prednisone,139,40,28
83c3c479-4d7a-4cbf-b94f-b93972665f16,2026-06-01,Sertraline,290,30,84
812105b9-0814-4093-9d8d-687052604ea5,2026-06-01,Simvastatin,496,39,56
b99f9191-0600-4900-a77b-be90f8aefa71,2026-06-01,Paracetamol,93,49,154
cefb62a7-198e-47f2-9d45-940c0be506f0,2026-06-01,Ibuprofen,175,41,126
e8dcd60b-ef6e-4d46-939f-7fcecf95efbd,2026-06-01,Amoxicillin,209,50,70
b34e3fe2-ae1a-4d2e-80a6-018586ed8100,2026-06-01,Lisinopril,459,45,70
e036ad3d-b86b-45dc-8761-25ea7affe469,2026-06-01,Metformin,348,35,14
70921d5f-c12a-49b8-bfd2-7c841ba17f0f,2026-06-01,Omeprazole,447,40,98
86af41d5-c91d-42cc-a16a-707a55820e87,2026-06-01,Atorvastatin,498,23,70
7ca09179-111e-4df3-8639-3830a24cdca7,2026-06-01,Losartan,58,25,42
0447355d-6c1d-4f6f-8adf-64461f9b2911,2026-06-01,Amlodipine,158,35,112
57107d55-34a0-4a2f-a5c3-a37cbbc40c07,2026-06-01,Ventolin,370,35,98
79d04adf-10c5-43d5-a080-66f4d9859b75,2026-06-01,Aspirin,70,31,56
42183ece-d69b-400f-81cd-121bc213394c,2026-06-01,Ciprofloxacin,435,27,126
01ee18ef-4e08-4616-9418-366728449233,2026-06-01,Prednisone,312,20,84
8b4d19f3-fc89-47d6-8139-995e7af82943,2026-06-01,Sertraline,417,24,70
569b85c8-a22c-478d-8acd-e3f9c49dd1cf,2026-06-01,Simvastatin,220,20,42
517c63d2-fc51-4717-9e90-2ca55e7922dd,2026-06-01,Paracetamol,230,36,126
933604d1-cab4-4ffa-9ac4-1c41c374a218,2026-06-01,Ibuprofen,189,21,84
4062f646-ece6-4325-8162-4452bf03c397,2026-06-01,Amoxicillin,74,21,56
5760c721-eb59-489d-91df-d79c896e542c,2026-06-01,Lisinopril,468,43,42
35c1a1dd-a71b-4b1a-a8cb-ce7d1c7bcd29,2026-06-01,Metformin,314,26,42
31db1a79-3eb6-42f9-b5c0-e261a78b7805,2026-06-01,Omeprazole,338,31,98
da5b6b2b-ca6d-4c71-bf67-75de994c456a,2026-06-01,Atorvastatin,322,43,98
5acb6d0a-7608-4237-8a5a-0c7c5cf82b47,2026-06-01,Losartan,174,43,84
322c2798-96fb-4386-8fca-f735d37c2ffc,2026-06-01,Amlodipine,348,20,84
4a2bff43-3257-44ff-8067-21106e26d0ae,2026-06-01,Ventolin,179,47,70
3fb33c22-8cb1-41ec-9e71-5ed3143ed29f,2026-06-01,Aspirin,249,45,112
39f5cdd2-3150-43a8-b6a3-4b1fe92f42b4,2026-06-01,Ciprofloxacin,394,38,98
4182250f-ca4d-40fb-af3f-0347eefd9a01,2026-06-01,Prednisone,167,49,126
cb9e4b7a-c3fc-46f4-ad43-bff0c3118b02,2026-06-01,Sertraline,492,42,70
ab50c588-f475-4f55-8246-e123c25a890e,2026-06-01,Simvastatin,410,26,42
45be2f8d-8a42-4dbf-907c-4e139546f83a,2026-06-01,Paracetamol,129,23,84
4562f68d-449a-4cb9-95ef-f9f71d80adf4,2026-06-01,Ibuprofen,381,49,84
0000f586-7422-4806-87e8-f564d46dc558,2026-06-01,Amoxicillin,166,30,112
211d85f2-e550-475f-a4dd-9cbfc8e55462,2026-06-01,Lisinopril,96,47,42
707aae41-bd83-4fb0-9d11-8446a5c2be12,2026-06-01,Metformin,341,42,112
c6a648ba-aa2b-40af-a864-e8cda3c9fdbf,2026-06-01,Omeprazole,258,27,0
231688f7-f9ea-4208-a00b-02164bbf6074,2026-06-01,Atorvastatin,61,42,84
bb2cd0c9-d705-4267-9bcd-7a91942fd3ff,2026-06-01,Losartan,159,43,112
663dbcde-289a-48c7-a664-274d0a7339c0,2026-06-01,Amlodipine,331,31,28
f2961f52-b887-414d-adb2-58b5a360eb95,2026-06-01,Ventolin,464,45,42
